,country,correct,total,accuracy
0,AT,1286,1603,0.8022457891453525
1,BE,24362,26303,0.9262061361821845
2,CZ,13078,15655,0.8353880549345257
3,DE,33252,38021,0.8745693169564188
4,EE,0,7272,0.0
5,FR,141445,202047,0.700059887055982
6,IT,20111,24652,0.815795878630537
7,LU,1355,1418,0.9555712270803949
8,NL,66591,70104,0.9498887367339952
9,PL,28818,31104,0.9265046296296297
10,PT,27886,29274,0.952585912413746
11,RO,168,168,1.0
12,SE,2456,2460,0.9983739837398374
13,SI,4185,4894,0.8551287290559869
14,SK,3420,4883,0.7003891050583657
